market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,delivery_time_minutes,order_hour,order_day_of_week,order_is_weekend,hour_sin,hour_cos,price_range,avg_item_price,items_per_distinct,busy_partner_ratio,available_partners,outstanding_per_partner
3,2015-02-01 22:03:19,2015-02-01 22:34:20,55053683268957697aa39fba6f231c68,american,1,3,2795.0,3,249,2277,14.0,14.0,15.0,31.016666666666666,22,6,1,-0.5000000000000004,0.8660254037844384,2028,931.6666666666666,1.0,0.9333333333333333,0.0,1.0
4,2015-02-13 04:42:31,2015-02-13 05:10:44,d0cbf1a1aa1726784df15a81ead214f7,greek,5,2,1898.0,2,699,1199,74.0,51.0,59.0,28.216666666666665,4,4,0,0.8660254037844386,0.5000000000000001,500,949.0,1.0,0.68,23.0,0.7866666666666666
4,2015-02-01 01:55:29,2015-02-01 02:36:30,cbb6a3b884f4f88b3a8e3d44c636cbd8,other,3,2,2390.0,2,1195,1195,63.0,56.0,86.0,41.016666666666666,1,6,1,0.25881904510252074,0.9659258262890683,0,1195.0,1.0,0.875,7.0,1.34375
4,2015-01-25 22:48:58,2015-01-25 23:26:56,3f2dff7862a70f97a59a1fa02c3ec110,burger,4,2,748.0,2,249,499,10.0,10.0,6.0,37.96666666666667,22,6,1,-0.5000000000000004,0.8660254037844384,250,374.0,1.0,0.9090909090909091,0.0,0.5454545454545454
4,2015-02-06 02:38:03,2015-02-06 03:11:26,c20ad4d76fe97759aa27a0c99bff6710,vietnamese,5,2,2284.0,2,1037,1062,140.0,108.0,172.0,33.38333333333333,2,4,0,0.49999999999999994,0.8660254037844387,25,1142.0,1.0,0.7659574468085106,32.0,1.2198581560283688
2,2015-02-04 05:19:22,2015-02-04 06:00:16,757b505cfd34c64c85ca5b5690ee5293,american,3,1,891.0,1,891,891,30.0,28.0,31.0,40.9,5,2,0,0.9659258262890683,0.25881904510252074,0,891.0,1.0,0.9032258064516129,2.0,1.0
6,2015-02-10 02:48:43,2015-02-10 03:40:03,b0a665a28efd91535abb111d656ecd04,japanese,2,1,1075.0,1,1075,1075,37.0,34.0,41.0,51.333333333333336,2,1,0,0.49999999999999994,0.8660254037844387,0,1075.0,1.0,0.8947368421052632,3.0,1.0789473684210527
3,2015-02-05 01:01:12,2015-02-05 01:51:47,81e4fe932e45bbbc10cfce7ffb67162e,pizza,1,3,2555.0,3,185,710,4.0,4.0,5.0,50.583333333333336,1,3,0,0.25881904510252074,0.9659258262890683,525,851.6666666666666,1.0,0.8,0.0,1.0
5,2015-02-18 04:26:47,2015-02-18 05:10:48,3c0efc7a60a85e233fb20c2e475c7970,american,1,2,799.0,2,749,799,17.0,17.0,20.0,44.016666666666666,4,2,0,0.8660254037844386,0.5000000000000001,50,399.5,1.0,0.9444444444444444,0.0,1.1111111111111112
6,2015-02-16 01:42:59,2015-02-16 02:48:55,86a1fa88adb5c33bd7a68ac2f9f3f96b,chinese,3,2,3100.0,2,1400,1500,37.0,34.0,41.0,65.93333333333334,1,0,0,0.25881904510252074,0.9659258262890683,100,1550.0,1.0,0.8947368421052632,3.0,1.0789473684210527
1,2015-01-31 01:03:49,2015-01-31 01:57:28,b4288d9c0ec0a1841b3b3728321e7088,japanese,1,2,5050.0,2,1250,3750,25.0,25.0,24.0,53.65,1,5,1,0.25881904510252074,0.9659258262890683,2500,2525.0,1.0,0.9615384615384616,0.0,0.9230769230769231
2,2015-02-14 05:12:20,2015-02-14 06:06:38,a57e8915461b83adefb011530b711704,american,1,3,3620.0,3,995,1050,81.0,79.0,131.0,54.3,5,5,1,0.9659258262890683,0.25881904510252074,55,1206.6666666666667,1.0,0.9634146341463414,2.0,1.5975609756097562
1,2015-02-15 02:09:58,2015-02-15 02:51:28,8e5d5b79456a8e2bc09e54e9e518a5f1,sandwich,4,3,2250.0,1,750,750,29.0,27.0,31.0,41.5,2,6,1,0.49999999999999994,0.8660254037844387,0,750.0,3.0,0.9,2.0,1.0333333333333334
1,2015-02-13 02:20:51,2015-02-13 03:02:53,e60e81c4cbe5171cd654662d9887aec2,mediterranean,1,5,5115.0,4,499,1449,59.0,56.0,67.0,42.03333333333333,2,4,0,0.49999999999999994,0.8660254037844387,950,1023.0,1.25,0.9333333333333333,3.0,1.1166666666666667
2,2015-02-18 03:59:08,2015-02-18 04:23:59,ff4d5fbbafdf976cfdc032e3bde78de5,pizza,3,4,2174.0,3,375,799,43.0,38.0,54.0,24.85,3,2,0,0.7071067811865475,0.7071067811865476,424,543.5,1.3333333333333333,0.8636363636363636,5.0,1.2272727272727273
2,2015-02-13 02:02:39,2015-02-13 02:54:46,d96fd4caf8e622ab6c5ef52f5e4feff6,mexican,5,2,1800.0,2,300,1300,125.0,91.0,131.0,52.11666666666667,2,4,0,0.49999999999999994,0.8660254037844387,1000,900.0,1.0,0.7222222222222222,34.0,1.0396825396825398
2,2015-02-17 02:11:41,2015-02-17 02:58:11,3def184ad8f4755ff269862ea77393dd,other,1,1,1125.0,1,1125,1125,102.0,86.0,109.0,46.5,2,1,0,0.49999999999999994,0.8660254037844387,0,1125.0,1.0,0.8349514563106796,16.0,1.058252427184466
1,2015-02-10 15:17:16,2015-02-10 16:05:57,739cf54211aa6b75dd3001d54064e7a7,american,1,2,1197.0,2,229,739,2.0,1.0,0.0,48.68333333333333,15,1,0,-0.7071067811865471,-0.7071067811865479,510,598.5,1.0,0.3333333333333333,1.0,0.0
4,2015-02-14 04:26:20,2015-02-14 05:11:58,f340f1b1f65b6df5b5e3f94d95b11daf,indian,3,3,3767.0,3,929,1725,89.0,99.0,161.0,45.63333333333333,4,5,1,0.8660254037844386,0.5000000000000001,796,1255.6666666666667,1.0,1.1,0.0,1.788888888888889
2,2015-02-13 02:36:39,2015-02-13 03:28:45,e2230b853516e7b05d79744fbd4c9c13,unknown,1,6,4320.0,6,325,895,70.0,64.0,102.0,52.1,2,4,0,0.49999999999999994,0.8660254037844387,570,720.0,1.0,0.9014084507042254,6.0,1.4366197183098592
5,2015-02-09 05:20:54,2015-02-09 05:46:44,c4f8a2db7f8704b0bdaa266d61ef48c3,chinese,1,3,659.0,2,599,659,11.0,7.0,7.0,25.833333333333332,5,0,0,0.9659258262890683,0.25881904510252074,60,219.66666666666666,1.5,0.5833333333333334,4.0,0.5833333333333334
5,2015-02-18 02:54:22,2015-02-18 03:38:34,a88aeeec495b4cbe092b4bcfd15b9d9c,other,5,5,6275.0,5,395,1695,49.0,28.0,38.0,44.2,2,2,0,0.49999999999999994,0.8660254037844387,1300,1255.0,1.0,0.56,21.0,0.76
4,2015-01-30 06:31:21,2015-01-30 07:01:41,9cea10c7ff109c6e61727a0d45492ead,vietnamese,5,1,1365.0,1,880,880,11.0,6.0,6.0,30.333333333333332,6,4,0,1.0,6.123233995736766e-17,0,1365.0,1.0,0.5,5.0,0.5
5,2015-02-06 02:35:12,2015-02-06 03:25:06,56f0b515214a7ec9f08a4bbf9a56f7ba,other,2,6,4500.0,6,200,1400,35.0,11.0,16.0,49.9,2,4,0,0.49999999999999994,0.8660254037844387,1200,750.0,1.0,0.3055555555555556,24.0,0.4444444444444444
1,2015-02-18 03:50:51,2015-02-18 04:48:32,18de4beb01f6a17b6e1dfb9813ba6045,american,5,2,1875.0,2,625,965,46.0,45.0,54.0,57.68333333333333,3,2,0,0.7071067811865475,0.7071067811865476,340,937.5,1.0,0.9574468085106383,1.0,1.148936170212766
3,2015-02-07 02:50:36,2015-02-07 03:38:16,8a1ee9f2b7abe6e88d1a479ab6a42c5e,pizza,2,1,1045.0,1,1045,1045,19.0,17.0,22.0,47.666666666666664,2,5,1,0.49999999999999994,0.8660254037844387,0,1045.0,1.0,0.85,2.0,1.1
1,2015-02-14 23:18:50,2015-02-14 23:35:01,605ff764c617d3cd28dbbdd72be8f9a2,other,3,2,1990.0,2,795,795,25.0,25.0,28.0,16.183333333333334,23,5,1,-0.25881904510252157,0.9659258262890681,0,995.0,1.0,0.9615384615384616,0.0,1.0769230769230769
2,2015-01-31 03:40:38,2015-01-31 04:36:51,aec851e565646f6835e915293381e20a,burger,1,2,1697.0,2,399,1149,45.0,44.0,85.0,56.21666666666667,3,5,1,0.7071067811865475,0.7071067811865476,750,848.5,1.0,0.9565217391304348,1.0,1.8478260869565217
1,2015-02-14 00:28:10,2015-02-14 01:04:54,8d8818c8e140c64c743113f563cf750f,fast,4,6,2575.0,5,300,600,4.0,4.0,9.0,36.733333333333334,0,5,1,0.0,1.0,300,429.1666666666667,1.2,0.8,0.0,1.8
2,2015-02-14 02:52:15,2015-02-14 03:42:35,41ae36ecb9b3eee609d05b90c14222fb,pizza,3,2,4098.0,2,1299,1299,126.0,110.0,228.0,50.333333333333336,2,5,1,0.49999999999999994,0.8660254037844387,0,2049.0,1.0,0.8661417322834646,16.0,1.795275590551181
2,2015-02-12 05:16:20,2015-02-12 06:11:06,81d36e0c6ae485f2a087864badfdc202,sandwich,3,1,799.0,1,799,799,36.0,40.0,43.0,54.766666666666666,5,3,0,0.9659258262890683,0.25881904510252074,0,799.0,1.0,1.0810810810810811,0.0,1.162162162162162
2,2015-02-14 23:29:09,2015-02-14 23:59:39,b3e3e393c77e35a4a3f3cbd1e429b5dc,other,5,2,2300.0,1,850,850,49.0,48.0,54.0,30.5,23,5,1,-0.25881904510252157,0.9659258262890681,0,1150.0,2.0,0.96,1.0,1.08
3,2015-01-22 02:52:52,2015-01-22 03:19:18,4191ef5f6c1576762869ac49281130c9,other,1,2,1846.0,2,649,699,43.0,39.0,37.0,26.433333333333334,2,3,0,0.49999999999999994,0.8660254037844387,50,923.0,1.0,0.8863636363636364,4.0,0.8409090909090909
4,2015-02-14 01:53:46,2015-02-14 02:43:23,f1b6f2857fb6d44dd73c7041e0aa0f19,other,5,2,4000.0,2,2000,2000,85.0,74.0,148.0,49.61666666666667,1,5,1,0.25881904510252074,0.9659258262890683,0,2000.0,1.0,0.8604651162790697,11.0,1.7209302325581395
6,2015-02-16 03:27:53,2015-02-16 04:34:28,2367a2216a3ec74c8c6dd02123836612,thai,3,4,3345.0,4,300,1100,37.0,34.0,41.0,66.58333333333333,3,0,0,0.7071067811865475,0.7071067811865476,800,836.25,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-02-16 01:04:34,2015-02-16 01:32:47,2a34abd6ebbd7fcf5a4421229c946c0a,other,3,3,2630.0,3,295,1325,89.0,78.0,102.0,28.216666666666665,1,0,0,0.25881904510252074,0.9659258262890683,1030,876.6666666666666,1.0,0.8666666666666667,11.0,1.1333333333333333
4,2015-02-14 02:26:21,2015-02-14 03:37:59,dc5689792e08eb2e219dce49e64c885b,mediterranean,2,4,4790.0,4,895,1450,102.0,93.0,183.0,71.63333333333334,2,5,1,0.49999999999999994,0.8660254037844387,555,1197.5,1.0,0.9029126213592233,9.0,1.7766990291262137
3,2015-01-28 21:16:42,2015-01-28 22:07:25,8133415ea4647b6345849fb38311cf32,pizza,6,2,1590.0,1,795,795,20.0,20.0,19.0,50.71666666666667,21,2,0,-0.7071067811865477,0.7071067811865474,0,795.0,2.0,0.9523809523809523,0.0,0.9047619047619048
4,2015-02-18 01:41:31,2015-02-18 02:07:55,e21e4e58ad9ab56e8a4634046da90113,japanese,3,2,1700.0,2,600,1100,92.0,91.0,142.0,26.4,1,2,0,0.25881904510252074,0.9659258262890683,500,850.0,1.0,0.978494623655914,1.0,1.5268817204301075
3,2015-01-29 01:29:34,2015-01-29 02:28:44,0415740eaa4d9decbc8da001d3fd805f,american,1,2,2350.0,2,1150,1200,21.0,20.0,17.0,59.166666666666664,1,3,0,0.25881904510252074,0.9659258262890683,50,1175.0,1.0,0.9090909090909091,1.0,0.7727272727272727
1,2015-02-08 00:09:53,2015-02-08 00:46:05,147ebe637038ca50a1265abac8dea181,american,1,2,1708.0,2,229,1479,22.0,22.0,25.0,36.2,0,6,1,0.0,1.0,1250,854.0,1.0,0.9565217391304348,0.0,1.0869565217391304
6,2015-02-03 03:06:27,2015-02-03 04:14:07,1e9857752ba7f46d8d36021825e60441,pizza,3,2,1798.0,2,499,1199,37.0,34.0,41.0,67.66666666666667,3,1,0,0.7071067811865475,0.7071067811865476,700,899.0,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-02-13 23:08:11,2015-02-14 00:25:04,3d773b5ce67533d1b5b52d9b57936860,sandwich,3,2,1517.0,2,479,738,17.0,15.0,17.0,76.88333333333334,23,4,0,-0.25881904510252157,0.9659258262890681,259,758.5,1.0,0.8333333333333334,2.0,0.9444444444444444
2,2015-02-09 00:43:02,2015-02-09 01:39:30,446ac7480f6cd015d176f8b3d28a03b5,pizza,3,2,3800.0,2,1800,2000,82.0,51.0,51.0,56.46666666666667,0,0,0,0.0,1.0,200,1900.0,1.0,0.6144578313253012,31.0,0.6144578313253012
2,2015-02-01 01:41:26,2015-02-01 02:20:42,c52f1bd66cc19d05628bd8bf27af3ad6,pizza,5,2,3250.0,2,1350,1500,95.0,97.0,123.0,39.266666666666666,1,6,1,0.25881904510252074,0.9659258262890683,150,1625.0,1.0,1.0104166666666667,0.0,1.28125
3,2015-02-16 02:11:22,2015-02-16 03:07:34,10976997a55826d2efd10358e23511de,pizza,3,2,3078.0,2,1199,1579,37.0,34.0,41.0,56.2,2,0,0,0.49999999999999994,0.8660254037844387,380,1539.0,1.0,0.8947368421052632,3.0,1.0789473684210527
6,2015-02-08 00:21:00,2015-02-08 00:51:24,27a1e0e31bf1a18797d26f7796f1ae4e,other,3,4,3435.0,4,695,1195,37.0,34.0,41.0,30.4,0,6,1,0.0,1.0,500,858.75,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-02-08 05:39:17,2015-02-08 06:30:26,81d36e0c6ae485f2a087864badfdc202,mexican,5,1,499.0,1,499,499,35.0,46.0,57.0,51.15,5,6,1,0.9659258262890683,0.25881904510252074,0,499.0,1.0,1.2777777777777777,0.0,1.5833333333333333
4,2015-02-09 02:30:32,2015-02-09 04:05:31,74db120f0a8e5646ef5a30154e9f6deb,indian,3,4,3990.0,2,300,1695,91.0,87.0,146.0,94.98333333333333,2,0,0,0.49999999999999994,0.8660254037844387,1395,997.5,2.0,0.9456521739130435,4.0,1.5869565217391304
2,2015-02-06 21:41:21,2015-02-06 22:19:20,10c272d06794d3e5785d5e7c5356e9ff,thai,3,2,1795.0,2,800,895,30.0,25.0,29.0,37.983333333333334,21,4,0,-0.7071067811865477,0.7071067811865474,95,897.5,1.0,0.8064516129032258,5.0,0.9354838709677419
4,2015-02-12 00:25:59,2015-02-12 01:00:57,44f683a84163b3523afe57c2e008bc8c,other,2,1,2249.0,1,2249,2249,48.0,27.0,31.0,34.96666666666667,0,3,0,0.0,1.0,0,2249.0,1.0,0.5510204081632653,21.0,0.6326530612244898
3,2015-02-08 20:10:17,2015-02-08 21:10:58,96ba4a06bae961abbfb783d9d715150c,fast,4,15,1133.0,3,0,169,23.0,22.0,22.0,60.68333333333333,20,6,1,-0.8660254037844386,0.5000000000000001,169,75.53333333333333,5.0,0.9166666666666666,1.0,0.9166666666666666
4,2015-01-27 02:42:03,2015-01-27 03:56:07,6c8349cc7260ae62e3b1396831a8398f,pizza,1,1,2395.0,1,2395,2395,71.0,127.0,93.0,74.06666666666666,2,1,0,0.49999999999999994,0.8660254037844387,0,2395.0,1.0,1.7638888888888888,0.0,1.2916666666666667
1,2015-01-31 01:03:33,2015-01-31 02:22:06,8d34201a5b85900908db6cae92723617,american,1,6,5950.0,6,500,1350,25.0,25.0,24.0,78.55,1,5,1,0.25881904510252074,0.9659258262890683,850,991.6666666666666,1.0,0.9615384615384616,0.0,0.9230769230769231
4,2015-02-16 01:58:42,2015-02-16 03:00:28,a0e2a2c563d57df27213ede1ac4ac780,japanese,3,4,2280.0,4,395,695,53.0,52.0,103.0,61.766666666666666,1,0,0,0.25881904510252074,0.9659258262890683,300,570.0,1.0,0.9629629629629629,1.0,1.9074074074074074
3,2015-02-12 17:17:08,2015-02-12 18:23:11,805163a0f0f128e473726ccda5f91bac,breakfast,1,1,999.0,1,999,999,4.0,4.0,7.0,66.05,17,3,0,-0.9659258262890683,-0.25881904510252063,0,999.0,1.0,0.8,0.0,1.4
4,2015-01-22 02:42:01,2015-01-22 03:31:01,596dedf4498e258e4bdc9fd70df9a859,mexican,3,3,2425.0,3,325,1000,73.0,64.0,84.0,49.0,2,3,0,0.49999999999999994,0.8660254037844387,675,808.3333333333334,1.0,0.8648648648648649,9.0,1.135135135135135
5,2015-02-16 23:56:27,2015-02-17 00:45:54,242c1eebf6c9cd4523eb187d543a65b5,american,4,3,3340.0,3,1095,1150,9.0,6.0,7.0,49.45,23,0,0,-0.25881904510252157,0.9659258262890681,55,1113.3333333333333,1.0,0.6,3.0,0.7
5,2015-02-13 01:46:49,2015-02-13 02:56:18,3ebd728de6fa78aa8bc932e9abece9c0,other,3,6,6670.0,6,495,1595,35.0,33.0,49.0,69.48333333333333,1,4,0,0.25881904510252074,0.9659258262890683,1100,1111.6666666666667,1.0,0.9166666666666666,2.0,1.3611111111111112
6,2015-01-24 02:58:14,2015-01-24 04:03:57,e58a9052057eab54f8b49e8c553d1837,chinese,3,6,4515.0,6,395,975,37.0,34.0,41.0,65.71666666666667,2,5,1,0.49999999999999994,0.8660254037844387,580,752.5,1.0,0.8947368421052632,3.0,1.0789473684210527
4,2015-02-08 22:14:29,2015-02-08 22:43:11,7647966b7343c29048673252e490f736,other,3,2,2098.0,2,999,1099,45.0,34.0,36.0,28.7,22,6,1,-0.5000000000000004,0.8660254037844384,100,1049.0,1.0,0.7391304347826086,11.0,0.782608695652174
1,2015-01-25 23:17:26,2015-01-26 00:19:16,158fc2ddd52ec2cf54d3c161f2dd6517,mediterranean,3,4,3000.0,2,250,1250,4.0,6.0,9.0,61.833333333333336,23,6,1,-0.25881904510252157,0.9659258262890681,1000,750.0,2.0,1.2,0.0,1.8
5,2015-02-12 01:36:44,2015-02-12 02:39:14,841b60e20ff680b0d59aa9d6902fe289,vietnamese,2,11,8125.0,9,300,1195,20.0,17.0,17.0,62.5,1,3,0,0.25881904510252074,0.9659258262890683,895,738.6363636363636,1.2222222222222223,0.8095238095238095,3.0,0.8095238095238095
2,2015-02-02 22:16:44,2015-02-02 23:01:59,6acb084470c0a8bdf431d5427d1f29bc,italian,1,1,1030.0,1,890,890,33.0,33.0,51.0,45.25,22,0,0,-0.5000000000000004,0.8660254037844384,0,1030.0,1.0,0.9705882352941176,0.0,1.5
3,2015-02-01 17:29:05,2015-02-01 18:16:25,ade55409d1224074754035a5a937d2e0,breakfast,5,3,1685.0,3,325,700,8.0,8.0,11.0,47.333333333333336,17,6,1,-0.9659258262890683,-0.25881904510252063,375,561.6666666666666,1.0,0.8888888888888888,0.0,1.2222222222222223
2,2015-01-24 00:12:34,2015-01-24 00:56:11,0deb1c54814305ca9ad266f53bc82511,italian,1,3,3396.0,3,499,1848,27.0,25.0,32.0,43.61666666666667,0,5,1,0.0,1.0,1349,1132.0,1.0,0.8928571428571429,2.0,1.1428571428571428
4,2015-01-21 20:08:52,2015-01-21 20:49:06,b3b4d2dbedc99fe843fd3dedb02f086f,chinese,2,1,900.0,1,900,900,43.0,41.0,57.0,40.233333333333334,20,2,0,-0.8660254037844386,0.5000000000000001,0,900.0,1.0,0.9318181818181818,2.0,1.2954545454545454
4,2015-02-05 04:01:08,2015-02-05 05:41:19,f47d0ad31c4c49061b9e505593e3db98,burger,5,4,4140.0,3,595,1375,46.0,45.0,86.0,100.18333333333334,4,3,0,0.8660254037844386,0.5000000000000001,780,1035.0,1.3333333333333333,0.9574468085106383,1.0,1.8297872340425532
4,2015-02-15 20:34:50,2015-02-15 21:03:17,c20ad4d76fe97759aa27a0c99bff6710,vietnamese,5,1,1450.0,1,875,875,46.0,36.0,53.0,28.45,20,6,1,-0.8660254037844386,0.5000000000000001,0,1450.0,1.0,0.7659574468085106,10.0,1.127659574468085
2,2015-02-09 00:52:01,2015-02-09 01:19:16,caf1a3dfb505ffed0d024130f58c5cfa,mexican,5,1,635.0,1,535,535,64.0,40.0,47.0,27.25,0,0,0,0.0,1.0,0,635.0,1.0,0.6153846153846154,24.0,0.7230769230769231
3,2015-02-05 21:06:56,2015-02-05 21:54:36,ae3539867aaeec609a4260c6feb725f4,american,1,2,2425.0,2,1050,1375,5.0,5.0,6.0,47.666666666666664,21,3,0,-0.7071067811865477,0.7071067811865474,325,1212.5,1.0,0.8333333333333334,0.0,1.0
1,2015-02-04 03:37:48,2015-02-04 04:37:58,25766f01628f3d34b93a36a2301dffc9,indian,5,3,2000.0,3,400,1100,37.0,34.0,41.0,60.166666666666664,3,2,0,0.7071067811865475,0.7071067811865476,700,666.6666666666666,1.0,0.8947368421052632,3.0,1.0789473684210527
3,2015-01-31 04:00:10,2015-01-31 04:35:18,1cc8a8ea51cd0adddf5dab504a285915,other,3,2,5148.0,2,1549,2899,47.0,50.0,51.0,35.13333333333333,4,5,1,0.8660254037844386,0.5000000000000001,1350,2574.0,1.0,1.0416666666666667,0.0,1.0625
1,2015-02-08 03:41:56,2015-02-08 04:26:09,3323fe11e9595c09af38fe67567a9394,pizza,3,2,2158.0,2,729,1429,61.0,61.0,73.0,44.21666666666667,3,6,1,0.7071067811865475,0.7071067811865476,700,1079.0,1.0,0.9838709677419355,0.0,1.1774193548387097
5,2015-01-31 04:30:12,2015-01-31 05:02:42,0f0e13216262f4a201bec128044dd30f,mexican,1,2,1500.0,2,750,750,54.0,27.0,37.0,32.5,4,5,1,0.8660254037844386,0.5000000000000001,0,750.0,1.0,0.4909090909090909,27.0,0.6727272727272727
1,2015-02-06 22:55:54,2015-02-06 23:40:41,81b1b300e54447e821ad2a2c690e296e,other,5,2,590.0,1,295,295,4.0,1.0,3.0,44.78333333333333,22,4,0,-0.5000000000000004,0.8660254037844384,0,295.0,2.0,0.2,3.0,0.6
5,2015-01-29 22:29:04,2015-01-29 23:09:10,a70a3a174938bdf20e7b87062c015792,chinese,4,1,710.0,1,710,710,13.0,7.0,7.0,40.1,22,3,0,-0.5000000000000004,0.8660254037844384,0,710.0,1.0,0.5,6.0,0.5
1,2015-02-16 02:01:30,2015-02-16 03:00:38,facf9f743b083008a894eee7baa16469,mexican,1,8,3675.0,5,325,1350,68.0,64.0,87.0,59.13333333333333,2,0,0,0.49999999999999994,0.8660254037844387,1025,459.375,1.6,0.927536231884058,4.0,1.2608695652173914
6,2015-02-01 00:38:21,2015-02-01 01:42:37,cde2d9ccd0e94745859e8b340f4d06c2,other,2,1,375.0,1,335,335,37.0,34.0,41.0,64.26666666666667,0,6,1,0.0,1.0,0,375.0,1.0,0.8947368421052632,3.0,1.0789473684210527
1,2015-01-26 22:23:35,2015-01-26 22:56:24,9246444d94f081e3549803b928260f56,burger,1,2,2850.0,1,1000,1000,19.0,13.0,13.0,32.81666666666667,22,0,0,-0.5000000000000004,0.8660254037844384,0,1425.0,2.0,0.65,6.0,0.65
2,2015-02-04 00:01:29,2015-02-04 01:00:13,5acdc9ca5d99ae66afdfe1eea0e3b26b,mexican,2,6,5000.0,5,500,1200,24.0,24.0,36.0,58.733333333333334,0,2,0,0.0,1.0,700,833.3333333333334,1.2,0.96,0.0,1.44
1,2015-01-30 20:08:56,2015-01-30 21:36:31,735701335a53e5b70d7465c28eed4088,mediterranean,3,2,2140.0,1,995,995,17.0,15.0,24.0,87.58333333333333,20,4,0,-0.8660254037844386,0.5000000000000001,0,1070.0,2.0,0.8333333333333334,2.0,1.3333333333333333
1,2015-01-30 01:38:31,2015-01-30 02:21:05,a64bd53139f71961c5c31a9af03d775e,chinese,4,2,1267.0,2,160,942,38.0,39.0,39.0,42.56666666666667,1,4,0,0.25881904510252074,0.9659258262890683,782,633.5,1.0,1.0,0.0,1.0
4,2015-01-30 01:51:56,2015-01-30 02:38:52,4ca82782c5372a547c104929f03fe7a9,burger,5,3,1667.0,2,249,629,59.0,51.0,63.0,46.93333333333333,1,4,0,0.25881904510252074,0.9659258262890683,380,555.6666666666666,1.5,0.85,8.0,1.05
2,2015-02-16 03:43:57,2015-02-16 04:48:26,cfc5d9422f0c8f8ad796711102dbe32b,american,1,2,1438.0,2,99,1219,47.0,47.0,90.0,64.48333333333333,3,0,0,0.7071067811865475,0.7071067811865476,1120,719.0,1.0,0.9791666666666666,0.0,1.875
1,2015-01-22 03:24:41,2015-01-22 04:06:08,da5e8bfed9bdb84595be92afeb3fd378,sandwich,1,3,3445.0,3,895,995,53.0,43.0,42.0,41.45,3,3,0,0.7071067811865475,0.7071067811865476,100,1148.3333333333333,1.0,0.7962962962962963,10.0,0.7777777777777778
2,2015-02-03 20:54:21,2015-02-03 21:32:39,26324d8e2cc1957b8e581568a089a51c,sandwich,3,1,1048.0,1,479,479,38.0,39.0,45.0,38.3,20,1,0,-0.8660254037844386,0.5000000000000001,0,1048.0,1.0,1.0,0.0,1.1538461538461537
2,2015-02-08 19:29:36,2015-02-08 19:56:13,4c144c47ecba6f8318128703ca9e2601,breakfast,2,8,3000.0,2,125,625,53.0,38.0,38.0,26.616666666666667,19,6,1,-0.9659258262890684,0.2588190451025203,500,375.0,4.0,0.7037037037037037,15.0,0.7037037037037037
5,2015-01-27 04:54:37,2015-01-27 05:28:44,bd988b0e7b1fdfeb2f7f883fd067887b,american,4,1,949.0,1,949,949,4.0,7.0,3.0,34.11666666666667,4,1,0,0.8660254037844386,0.5000000000000001,0,949.0,1.0,1.4,0.0,0.6
4,2015-01-30 20:13:13,2015-01-30 21:11:47,ad9d4d2bc5365e856dcb6d78fb0c7cb5,other,1,5,2240.0,4,145,1450,8.0,8.0,11.0,58.56666666666667,20,4,0,-0.8660254037844386,0.5000000000000001,1305,448.0,1.25,0.8888888888888888,0.0,1.2222222222222223
4,2015-01-27 01:29:16,2015-01-27 02:02:24,7f6ffaa6bb0b408017b62254211691b5,mexican,3,3,3045.0,3,595,1350,55.0,107.0,58.0,33.13333333333333,1,1,0,0.25881904510252074,0.9659258262890683,755,1015.0,1.0,1.9107142857142858,0.0,1.0357142857142858
4,2015-02-09 21:35:54,2015-02-09 22:27:31,019d3e5eef8b966f2a698d6835e35130,american,1,2,3044.0,2,765,949,26.0,15.0,15.0,51.61666666666667,21,0,0,-0.7071067811865477,0.7071067811865474,184,1522.0,1.0,0.5555555555555556,11.0,0.5555555555555556
4,2015-01-30 06:49:58,2015-01-30 07:18:32,169779d3852b32ce8b1a1724dbf5217d,pizza,1,1,2225.0,1,1725,1725,8.0,2.0,2.0,28.566666666666666,6,4,0,1.0,6.123233995736766e-17,0,2225.0,1.0,0.2222222222222222,6.0,0.2222222222222222
2,2015-02-02 20:18:40,2015-02-02 21:02:37,d947bf06a885db0d477d707121934ff8,other,5,4,2790.0,4,495,995,47.0,34.0,34.0,43.95,20,0,0,-0.8660254037844386,0.5000000000000001,500,697.5,1.0,0.7083333333333334,13.0,0.7083333333333334
2,2015-02-09 03:14:41,2015-02-09 03:58:36,50de294b9d4987a3c89b4a5cc4bdea62,indian,2,2,2190.0,2,795,1395,113.0,87.0,146.0,43.916666666666664,3,0,0,0.7071067811865475,0.7071067811865476,600,1095.0,1.0,0.7631578947368421,26.0,1.280701754385965
2,2015-02-15 03:46:33,2015-02-15 04:45:26,4734ba6f3de83d861c3176a6273cac6d,greek,5,4,4095.0,4,799,1299,89.0,86.0,147.0,58.88333333333333,3,6,1,0.7071067811865475,0.7071067811865476,500,1023.75,1.0,0.9555555555555556,3.0,1.6333333333333333
2,2015-02-06 03:44:54,2015-02-06 04:19:18,c56a022b15250525f8b9bdfc41a13152,mexican,2,3,1815.0,2,160,995,118.0,98.0,142.0,34.4,3,4,0,0.7071067811865475,0.7071067811865476,835,605.0,1.5,0.8235294117647058,20.0,1.1932773109243697
